target_name,feature_set,model,held_out_kernel_id,n_train_rows,n_test_rows,train_s,predict_s,predict_per_row_ms,n_features
energy_ratio,runtime,random_forest,syr2k::syr2kkernel,1640,26,1.0972692030481994,0.26095091295428574,10.036573575164836,162
energy_ratio,runtime,random_forest,syrk::syrkkernel,1641,25,1.09208121499978,0.2589131749700755,10.35652699880302,162
energy_ratio,runtime,extra_trees,2dconv::convolution2dkernel,1640,26,0.6552257491275668,0.2731501581147313,10.505775312105051,162
energy_ratio,runtime,extra_trees,2mm::mm2kernel1,1641,25,0.6623110978398472,0.28472867608070374,11.38914704322815,162
energy_ratio,runtime,extra_trees,2mm::mm2kernel2,1640,26,0.6630418810527772,0.2905234869103879,11.173980265784149,162
energy_ratio,runtime,extra_trees,3mm::mm3kernel1,1641,25,0.6586620071902871,0.30932312295772135,12.372924918308854,162
energy_ratio,runtime,extra_trees,3mm::mm3kernel2,1640,26,0.6614195168949664,0.3046625698916614,11.717791149679284,162
energy_ratio,runtime,extra_trees,3mm::mm3kernel3,1640,26,0.7214576250407845,0.27640068205073476,10.630795463489799,162
energy_ratio,runtime,extra_trees,atax::ataxkernel1,1640,26,0.6499091819860041,0.26726371399126947,10.279373615048826,162
energy_ratio,runtime,extra_trees,atax::ataxkernel2,1640,26,0.6935552270151675,0.2631520270369947,10.12123180911518,162
energy_ratio,runtime,extra_trees,bicg::bicgkernel1,1640,26,0.6626885009463876,0.26055558398365974,10.021368614756145,162
energy_ratio,runtime,extra_trees,bicg::bicgkernel2,1641,25,0.6808671320322901,0.284404587931931,11.37618351727724,162
energy_ratio,runtime,extra_trees,correlation::corrkernel,1641,25,0.6670971738640219,0.34369310713373125,13.74772428534925,162
energy_ratio,runtime,extra_trees,correlation::meankernel,1640,26,0.6635447610169649,0.26629390893504024,10.242073420578471,162
energy_ratio,runtime,extra_trees,correlation::reducekernel,1640,26,0.714220155030489,0.2558713180478662,9.841204540302547,162
energy_ratio,runtime,extra_trees,correlation::stdkernel,1640,26,0.6682147278916091,0.2594402690883726,9.97847188801433,162
energy_ratio,runtime,extra_trees,covariance::covarkernel,1641,25,0.667242188937962,0.29857795708812773,11.94311828352511,162
energy_ratio,runtime,extra_trees,covariance::meankernel,1641,25,0.6803243272006512,0.2650635871104896,10.602543484419584,162
energy_ratio,runtime,extra_trees,covariance::reducekernel,1640,26,0.6782299859914929,0.27054460207000375,10.405561618077067,162
energy_ratio,runtime,extra_trees,doitgen::kernel1,1641,25,0.6633146549575031,0.27822098205797374,11.12883928231895,162
energy_ratio,runtime,extra_trees,doitgen::kernel2,1640,26,0.7070735120214522,0.2658940549008548,10.226694419263648,162
energy_ratio,runtime,extra_trees,euler3d::computeflux,1640,26,0.6759395611006767,0.2738257341552526,10.531759005971253,162
energy_ratio,runtime,extra_trees,euler3d::computestepfactor,1641,25,0.6538550790864974,0.26845812890678644,10.738325156271458,162
energy_ratio,runtime,extra_trees,euler3d::timestep,1640,26,0.6785963389556855,0.27752182888798416,10.673916495691698,162
energy_ratio,runtime,extra_trees,fdtd2d::step1,1640,26,0.6473183699417859,0.2571015111170709,9.88851965834888,162
energy_ratio,runtime,extra_trees,fdtd2d::step2,1640,26,0.67630251403898,0.34195716585963964,13.152198686909218,162
energy_ratio,runtime,extra_trees,fdtd2d::step3,1640,26,0.6521645761094987,0.27078025694936514,10.414625267283274,162
energy_ratio,runtime,extra_trees,gemm::gemmkernel,1641,25,0.6786155130248517,0.27225716481916606,10.890286592766643,162
energy_ratio,runtime,extra_trees,gemver::gemverkernel1,1640,26,0.6622721010353416,0.27460230397991836,10.561627076150707,162
energy_ratio,runtime,extra_trees,gemver::gemverkernel2,1640,26,0.6617393519263715,0.25514149689115584,9.813134495813687,162
energy_ratio,runtime,extra_trees,gemver::gemverkernel3,1640,26,0.6633497290313244,0.2763252230361104,10.627893193696554,162
energy_ratio,runtime,extra_trees,gesummv::gesummvkernel,1640,26,0.6710611819289625,0.2594094919040799,9.97728815015692,162
energy_ratio,runtime,extra_trees,gramschmidt::kernel1,1641,25,0.6646581769455224,0.2566678919829428,10.266715679317713,162
energy_ratio,runtime,extra_trees,gramschmidt::kernel2,1641,25,0.7616835460066795,0.29887574003078043,11.955029601231217,162
energy_ratio,runtime,extra_trees,gramschmidt::kernel3,1641,25,0.654657213948667,0.2904139989987016,11.616559959948063,162
energy_ratio,runtime,extra_trees,hotspot3d::hotspotopt1,1640,26,0.6643316331319511,0.2589575839228928,9.959907073957416,162
energy_ratio,runtime,extra_trees,hotspot::calculatetemp,1640,26,0.6577404499985278,0.3026448900345713,11.640188078252741,162
energy_ratio,runtime,extra_trees,jacobi1d::kernel1,1641,25,0.6787454909645021,0.27297828905284405,10.919131562113762,162
energy_ratio,runtime,extra_trees,jacobi1d::kernel2,1641,25,0.6624984049703926,0.3299914018716663,13.199656074866652,162
energy_ratio,runtime,extra_trees,jacobi2d::kernel1,1640,26,0.6741401038598269,0.2917291179765016,11.220350691403906,162
energy_ratio,runtime,extra_trees,jacobi2d::kernel2,1640,26,0.6706730639562011,0.3156237229704857,12.139373960403296,162
energy_ratio,runtime,extra_trees,kmeans::kmeanspoint,1641,25,0.6989941410720348,0.28112815599888563,11.245126239955425,162
energy_ratio,runtime,extra_trees,lavamd::kernelgpucuda,1641,25,0.6671771809924394,0.2673021180089563,10.692084720358253,162
energy_ratio,runtime,extra_trees,mvt::kernel1,1640,26,0.6626366591081023,0.2684812848456204,10.326203263293092,162
energy_ratio,runtime,extra_trees,mvt::kernel2,1640,26,0.6528300291392952,0.26522031519562006,10.200781353677694,162
energy_ratio,runtime,extra_trees,myocyte::solver2,1640,26,0.6811511169653386,0.2566064801067114,9.869480004104284,162
energy_ratio,runtime,extra_trees,nn::euclid,1640,26,0.6614639819599688,0.2602118719369173,10.008148920650665,162
energy_ratio,runtime,extra_trees,nw::shared1,1641,25,0.6739351809956133,0.3199801091104746,12.799204364418983,162
energy_ratio,runtime,extra_trees,nw::shared2,1641,25,0.657327433815226,0.3020929510239512,12.083718040958047,162
energy_ratio,runtime,extra_trees,particlefilter::findindex,1640,26,0.6767322830855846,0.26063737901858985,10.02451457763807,162
energy_ratio,runtime,extra_trees,particlefilter::likelihood,1641,25,0.6549976819660515,0.26191565999761224,10.47662639990449,162
energy_ratio,runtime,extra_trees,particlefilter::normalizeweights,1641,25,0.7146275420673192,0.2883382770232856,11.533531080931425,162
energy_ratio,runtime,extra_trees,particlefilter::sum,1641,25,0.6631356310099363,0.26856919494457543,10.742767797783017,162
energy_ratio,runtime,extra_trees,pathfinder::dynproc,1640,26,0.6635691318660975,0.2669890569522977,10.26880988278068,162
energy_ratio,runtime,extra_trees,preeuler3d::computeflux,1640,26,0.6543665898498148,0.27166063501499593,10.448485962115228,162
energy_ratio,runtime,extra_trees,preeuler3d::computefluxcontributions,1641,25,0.693696920061484,0.2729154569096863,10.916618276387453,162
energy_ratio,runtime,extra_trees,preeuler3d::computestepfactor,1640,26,0.6730317350011319,0.26590436417609453,10.22709092984979,162
energy_ratio,runtime,extra_trees,preeuler3d::timestep,1640,26,0.6677554650232196,0.2500857550185174,9.61868288532759,162
energy_ratio,runtime,extra_trees,sradv1::compress,1640,26,0.6619183539878577,0.2801120060030371,10.773538692424504,162
energy_ratio,runtime,extra_trees,sradv1::extract,1640,26,0.7613565530627966,0.3026190029922873,11.63919242278028,162
energy_ratio,runtime,extra_trees,sradv1::prepare,1641,25,0.6641791090369225,0.2778325187973678,11.113300751894712,162
energy_ratio,runtime,extra_trees,sradv1::reduce,1640,26,0.6663943179883063,0.26294210087507963,10.113157725964601,162
energy_ratio,runtime,extra_trees,sradv1::srad,1640,26,0.6673236531205475,0.2647785600274801,10.183790770287697,162
energy_ratio,runtime,extra_trees,sradv1::srad2,1640,26,0.6680496009066701,0.2733884300105274,10.514939615789514,162
energy_ratio,runtime,extra_trees,streamcluster::computecost,1640,26,0.6639718010555953,0.3673428730107844,14.128572038876323,162
energy_ratio,runtime,extra_trees,syr2k::syr2kkernel,1640,26,0.683158271946013,0.27165842591784894,10.448400996840345,162
energy_ratio,runtime,extra_trees,syrk::syrkkernel,1641,25,0.6516710759606212,0.25797571893781424,10.31902875751257,162
energy_ratio,runtime,xgboost,2dconv::convolution2dkernel,1640,26,1.860544087132439,0.00724406517110765,0.2786178911964481,162
energy_ratio,runtime,xgboost,2mm::mm2kernel1,1641,25,1.8841625130735338,0.007032629102468491,0.2813051640987396,162
energy_ratio,runtime,xgboost,2mm::mm2kernel2,1640,26,1.8433471070602536,0.007153103826567531,0.27511937794490504,162
energy_ratio,runtime,xgboost,3mm::mm3kernel1,1641,25,1.5037617329508066,0.02346916007809341,0.9387664031237364,162
energy_ratio,runtime,xgboost,3mm::mm3kernel2,1640,26,1.5020843150559813,0.007702189031988382,0.29623803969186085,162
energy_ratio,runtime,xgboost,3mm::mm3kernel3,1640,26,1.8579803497996181,0.007110848091542721,0.2734941573670277,162
energy_ratio,runtime,xgboost,atax::ataxkernel1,1640,26,1.8694404910784215,0.02364302915520966,0.9093472752003715,162
energy_ratio,runtime,xgboost,atax::ataxkernel2,1640,26,2.1659625961910933,0.022522966843098402,0.8662679555037847,162
energy_ratio,runtime,xgboost,bicg::bicgkernel1,1640,26,2.945110015803948,0.007568750064820051,0.2911057717238481,162
energy_ratio,runtime,xgboost,bicg::bicgkernel2,1641,25,1.8010743830818683,0.007209265138953924,0.28837060555815697,162
energy_ratio,runtime,xgboost,correlation::corrkernel,1641,25,2.9014191702008247,0.02357075596228242,0.9428302384912968,162
energy_ratio,runtime,xgboost,correlation::meankernel,1640,26,2.6276062559336424,0.023392569040879607,0.8997141938799849,162
energy_ratio,runtime,xgboost,correlation::reducekernel,1640,26,1.4341679208446294,0.009804019005969167,0.3770776540757372,162
energy_ratio,runtime,xgboost,correlation::stdkernel,1640,26,2.55177064309828,0.030423680087551475,1.170141541828903,162
energy_ratio,runtime,xgboost,covariance::covarkernel,1641,25,5.417514611035585,0.007414459949359298,0.2965783979743719,162
energy_ratio,runtime,xgboost,covariance::meankernel,1641,25,1.5725681360345334,0.023805773118510842,0.9522309247404337,162
energy_ratio,runtime,xgboost,covariance::reducekernel,1640,26,2.034560048021376,0.0237155188806355,0.9121353415629039,162
energy_ratio,runtime,xgboost,doitgen::kernel1,1641,25,3.541082171956077,0.007695407839491963,0.30781631357967854,162
energy_ratio,runtime,xgboost,doitgen::kernel2,1640,26,2.5474054070655257,0.007394644897431135,0.2844094191319667,162
energy_ratio,runtime,xgboost,euler3d::computeflux,1640,26,3.286481876159087,0.023703849874436855,0.9116865336321867,162
energy_ratio,runtime,xgboost,euler3d::computestepfactor,1641,25,1.4836591670755297,0.025146586820483208,1.0058634728193283,162
energy_ratio,runtime,xgboost,euler3d::timestep,1640,26,2.3757501079235226,0.008006036980077624,0.30792449923375476,162
energy_ratio,runtime,xgboost,fdtd2d::step1,1640,26,3.1603412858676165,0.0071805790066719055,0.2761761156412271,162
energy_ratio,runtime,xgboost,fdtd2d::step2,1640,26,1.923168441047892,0.007129090838134289,0.2741958014667034,162
energy_ratio,runtime,xgboost,fdtd2d::step3,1640,26,2.763814424863085,0.007197844097390771,0.2768401575919527,162
energy_ratio,runtime,xgboost,gemm::gemmkernel,1641,25,2.2952112359926105,0.007178470958024263,0.28713883832097054,162
energy_ratio,runtime,xgboost,gemver::gemverkernel1,1640,26,1.8275931568350643,0.007604462094604969,0.2924793113309604,162
energy_ratio,runtime,xgboost,gemver::gemverkernel2,1640,26,1.4746422918979079,0.00706088705919683,0.2715725791998781,162
energy_ratio,runtime,xgboost,gemver::gemverkernel3,1640,26,1.4810390679631382,0.007153141079470515,0.27512081074886596,162
energy_ratio,runtime,xgboost,gesummv::gesummvkernel,1640,26,2.174901216989383,0.006925820140168071,0.26637769769877195,162
energy_ratio,runtime,xgboost,gramschmidt::kernel1,1641,25,2.6710510721895844,0.007218502927571535,0.2887401171028614,162
energy_ratio,runtime,xgboost,gramschmidt::kernel2,1641,25,1.9989686680492014,0.023628455819562078,0.9451382327824831,162
energy_ratio,runtime,xgboost,gramschmidt::kernel3,1641,25,2.204032674897462,0.007079575909301639,0.28318303637206554,162
energy_ratio,runtime,xgboost,hotspot3d::hotspotopt1,1640,26,1.7786494279280305,0.007603563833981752,0.292444762845452,162
energy_ratio,runtime,xgboost,hotspot::calculatetemp,1640,26,1.7933366899378598,0.007378295995295048,0.28378061520365566,162
energy_ratio,runtime,xgboost,jacobi1d::kernel1,1641,25,2.355375434970483,0.007153518032282591,0.28614072129130363,162
energy_ratio,runtime,xgboost,jacobi1d::kernel2,1641,25,2.2984141388442367,0.007948355050757527,0.3179342020303011,162
energy_ratio,runtime,xgboost,jacobi2d::kernel1,1640,26,1.8129257860127836,0.008145587984472513,0.31329184555663514,162
energy_ratio,runtime,xgboost,jacobi2d::kernel2,1640,26,1.8628724368754774,0.007296320050954819,0.280627694267493,162
energy_ratio,runtime,xgboost,kmeans::kmeanspoint,1641,25,1.407393098808825,0.007001645164564252,0.2800658065825701,162
energy_ratio,runtime,xgboost,lavamd::kernelgpucuda,1641,25,1.707294711843133,0.0071702220011502504,0.28680888004601,162
energy_ratio,runtime,xgboost,mvt::kernel1,1640,26,2.544701931066811,0.007184694986790419,0.27633442256886226,162
energy_ratio,runtime,xgboost,mvt::kernel2,1640,26,3.7021483432035893,0.007383645977824926,0.2839863837624972,162
energy_ratio,runtime,xgboost,myocyte::solver2,1640,26,2.302299162140116,0.007115023909136653,0.2736547657360251,162
energy_ratio,runtime,xgboost,nn::euclid,1640,26,1.7675535921007395,0.007238741032779217,0.2784131166453545,162
energy_ratio,runtime,xgboost,nw::shared1,1641,25,2.3198255880270153,0.02392945997416973,0.9571783989667892,162
energy_ratio,runtime,xgboost,nw::shared2,1641,25,1.853383423993364,0.007072748150676489,0.28290992602705956,162
energy_ratio,runtime,xgboost,particlefilter::findindex,1640,26,2.7999115199781954,0.007099342066794634,0.27305161795363975,162
energy_ratio,runtime,xgboost,particlefilter::likelihood,1641,25,2.6553102659527212,0.007175531005486846,0.28702124021947384,162
energy_ratio,runtime,xgboost,particlefilter::normalizeweights,1641,25,3.186303017893806,0.023509814869612455,0.9403925947844982,162
energy_ratio,runtime,xgboost,particlefilter::sum,1641,25,1.6873868308030069,0.012151906033977866,0.48607624135911465,162
energy_ratio,runtime,xgboost,pathfinder::dynproc,1640,26,2.599304878851399,0.0077964230440557,0.2998624247713731,162
energy_ratio,runtime,xgboost,preeuler3d::computeflux,1640,26,1.8593501180876046,0.023437439929693937,0.9014399972959206,162
energy_ratio,runtime,xgboost,preeuler3d::computefluxcontributions,1641,25,1.8123883449006826,0.023490241961553693,0.9396096784621477,162
energy_ratio,runtime,xgboost,preeuler3d::computestepfactor,1640,26,3.4835936699528247,0.007352252025157213,0.2827789240445082,162
energy_ratio,runtime,xgboost,preeuler3d::timestep,1640,26,1.445419181836769,0.007158747874200344,0.2753364567000133,162
energy_ratio,runtime,xgboost,sradv1::compress,1640,26,1.7500102769117802,0.008641685824841261,0.33237253172466386,162
energy_ratio,runtime,xgboost,sradv1::extract,1640,26,2.7393371409270912,0.007059586001560092,0.27152253852154196,162
energy_ratio,runtime,xgboost,sradv1::prepare,1641,25,2.879218384856358,0.007164896000176668,0.2865958400070667,162
energy_ratio,runtime,xgboost,sradv1::reduce,1640,26,1.3766878379974514,0.007185671012848616,0.2763719620326391,162
energy_ratio,runtime,xgboost,sradv1::srad,1640,26,3.2412949739955366,0.007476468104869127,0.2875564655718895,162
energy_ratio,runtime,xgboost,sradv1::srad2,1640,26,1.7214078959077597,0.023668296867981553,0.9103191103069828,162
energy_ratio,runtime,xgboost,streamcluster::computecost,1640,26,1.7892622910439968,0.008056744001805782,0.3098747693002224,162
energy_ratio,runtime,xgboost,syr2k::syr2kkernel,1640,26,1.6322762090712786,0.007155128056183457,0.275197232930133,162
energy_ratio,runtime,xgboost,syrk::syrkkernel,1641,25,3.195341621991247,0.007246442837640643,0.2898577135056257,162
energy_ratio,ptx_launch,random_forest,2dconv::convolution2dkernel,1640,26,0.9571256111375988,0.26141604501754045,10.054463269905401,71
energy_ratio,ptx_launch,random_forest,2mm::mm2kernel1,1641,25,1.0231985340360552,0.24132096604444087,9.652838641777635,71
energy_ratio,ptx_launch,random_forest,2mm::mm2kernel2,1640,26,1.0945383529178798,0.26433580089360476,10.166761572830953,71
energy_ratio,ptx_launch,random_forest,3mm::mm3kernel1,1641,25,1.0728140198625624,0.2549311430193484,10.197245720773935,71
energy_ratio,ptx_launch,random_forest,3mm::mm3kernel2,1640,26,0.9870314409490675,0.27746805897913873,10.671848422274568,71
